"","francolin; crested","starling; superb","morning-thrush; spotted","shrike; northern white crowned","dove; ring-necked","goshawk; eastern pale chanting","bushshrike; rosy-patched","bulbul; common","boubou; slate-colored","babbler; northern pied","brownbul; northern","cordonbleu; blue-capped","bushshrike; gray-headed","falcon; pygmy","green wood hoopoe","grey backed camaroptera","go-away-bird; white-bellied","lapwing; black-headed","sandgrouse; black-faced","puffback; black-backed","prinia; tawny-flanked","drongo; fork-tailed","starling; hildebrandt's","crombec; northern","bustard; buff-crested","starling; fischer's","vulture; white-backed","roller; lilac-breasted","shrike; white-rumped","scimitarbill; abyssinian","canary; white-bellied","sunbird; beautiful","wren-warbler; gray","african hoopoe","mousebird; blue-naped","parisoma; banded","woodpecker; bearded","weaver; white headed buffalo","scrub-robin; red-backed","cisticola; tiny","mousebird; white-headed","oxpecker; red-billed","starling; wattled","swift; white-rumped","oriole; african black-headed","flycatcher; african gray","francolin; yellow-necked","masked-weaver; lesser","sunbird; eastern violet-backed","sparrow-weaver; white-browed","bushshrike; sulphur-breasted","sparrow; parrot-billed","batis; chinspot","fiscal; taita","waxbill; black-faced","wood-dove; emerald-spotted","yellow necked spurfowl","woodpecker; nubian","lapwing; crowned","spotted thick knee","weaver; black-necked","buffalo-weaver; red-billed","woodpecker; cardinal","dove; african mourning","chatterer; rufous","spotted palm thrush","weaver; gray headed social","eagle-owl; verreaux's","weaver; vitelline masked","bee-eater; little","fiscal; long-tailed","grey headed sparrow","barbet; red-and-yellow","goshawk; gabar","cisticola; zitting","white browed scrub robin","siffling cisticola","dove; laughing","ostrich; common","white-eye; abyssinian","bustard; white-bellied","pytilia; green-winged","brubru","hornbill; von der decken's","tchagra; brown-crowned","barbet; black-throated","tchagra; black-crowned","thrush; african bare-eyed","tit; red-throated","grenadier; purple","cisticola; rattling","sparrow-lark; fischer's","sandgrouse; chestnut-bellied","secretary bird","eagle; tawny","courser; three-banded","eremomela; yellow-bellied","apalis; yellow-breasted","two banded courser","guineafowl; helmeted","barbet; d'arnaud's","sparrow; yellow-spotted bush","black headed weaver","hornbill; northern red-billed","flycatcher; southern black","lark; pink-breasted","oxpecker; yellow-billed","weaver; speckle-fronted","yellow spotted petronia","bunting; somali","crombec; red-faced","southern grosbeak canary","cordonbleu; red-cheeked","tinkerbird; red-fronted","hornbill; african gray","owlet; pearl-spotted","prinia; red-fronted","mousebird; speckled","sparrow; chestnut","barbet; spot-flanked","sunbird; scarlet-chested","harrier-hawk; african","openbill; african","hawk-eagle; african","bittern; little","cisticola; desert","african paradise flycatcher","parrot; red-bellied","swallow; red-rumped"
"12",14,10,3,0,8,1,2,2,8,17,0,0,1,0,0,0,13,0,12,2,0,3,2,1,3,6,0,0,0,4,0,7,2,1,0,2,0,14,4,1,0,3,0,0,0,0,2,0,0,2,0,1,2,1,0,2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",10,8,1,0,5,0,3,1,4,6,0,0,1,0,0,0,10,0,8,2,0,0,3,0,3,7,0,0,9,4,0,4,4,0,0,4,0,9,3,8,0,6,18,0,0,1,3,0,0,0,0,3,5,1,0,2,0,8,2,0,0,0,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",5,10,1,0,3,0,2,0,5,14,0,0,4,0,0,0,8,0,6,0,0,1,0,0,4,4,0,1,9,1,2,4,3,0,0,1,0,9,3,2,0,9,0,0,1,0,7,1,1,0,0,2,3,0,3,1,0,4,3,0,0,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",5,9,2,0,4,0,3,0,5,4,0,0,0,0,0,0,5,0,10,0,0,1,0,0,3,35,0,0,2,0,9,6,4,1,0,5,0,9,3,3,5,4,0,0,0,0,6,0,1,0,0,1,5,0,0,0,0,4,6,0,0,0,1,3,5,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",3,1,0,0,10,1,1,0,5,5,0,0,2,0,5,0,8,3,11,1,0,1,5,4,7,17,0,0,0,2,0,5,1,0,0,4,0,8,1,4,0,3,43,0,0,2,0,0,0,3,0,2,5,0,0,1,0,6,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",9,3,0,0,6,1,2,0,3,7,0,0,1,0,0,0,2,0,12,3,0,1,2,2,5,18,0,0,3,1,1,2,0,0,0,4,0,9,1,2,0,1,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,5,7,0,2,2,1,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,2,2,1,6,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",5,5,1,0,7,2,0,0,2,5,0,0,1,0,0,0,5,3,6,0,0,0,2,0,4,13,0,0,3,2,0,4,3,0,1,0,0,2,0,3,0,2,14,0,0,0,1,0,0,4,0,3,1,0,0,2,0,3,1,0,2,0,2,1,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,5,2,0,1,2,0,8,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",4,1,1,0,4,1,1,0,1,0,0,0,0,3,0,0,4,0,7,1,0,2,0,1,5,15,0,0,6,2,0,0,3,0,0,3,1,5,2,1,0,1,4,0,0,1,1,0,2,3,0,4,1,0,0,0,0,5,5,0,1,0,1,0,0,0,9,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,1,2,0,6,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",5,0,2,0,7,1,1,0,6,5,0,0,1,0,0,1,5,0,13,0,0,0,0,0,5,3,0,0,0,1,0,4,3,0,0,2,0,4,1,3,0,3,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",4,1,2,4,9,1,2,0,10,0,0,0,2,0,0,0,8,0,9,0,0,3,0,0,10,29,0,0,2,2,1,2,3,0,0,7,1,7,1,2,0,12,0,1,0,2,1,1,0,0,1,0,3,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,2,0,1,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",5,1,0,0,2,1,0,0,5,4,0,0,0,0,0,0,4,0,8,2,0,4,0,1,5,19,0,0,2,5,0,3,4,0,0,4,0,4,2,4,0,3,0,1,0,2,0,0,1,0,1,0,2,0,0,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",9,17,0,2,4,1,0,1,6,6,0,0,2,0,0,0,7,0,5,6,0,2,0,0,6,1,0,0,0,2,0,4,6,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",6,0,0,2,3,1,1,0,5,16,5,0,1,0,0,0,8,0,3,0,2,3,0,0,4,0,0,0,1,0,1,4,4,0,0,2,0,5,1,3,0,2,0,0,0,4,2,0,1,0,0,0,2,0,0,0,2,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0,3,0,0,2,0,0,0,7,0,0,0,4,0,6,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",8,1,0,2,6,1,1,0,6,8,0,3,1,1,0,0,6,0,7,0,0,8,1,0,4,13,0,0,1,3,0,2,3,0,0,6,0,6,3,2,0,4,0,0,0,1,0,0,0,0,0,0,4,0,1,2,0,8,0,0,1,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2,0,2,0,8,2,0,0,2,0,0,0,2,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26",9,6,0,2,9,0,0,1,7,17,0,0,1,0,0,0,7,0,14,1,0,1,0,2,3,4,0,0,4,0,0,3,13,0,0,2,0,4,0,4,0,1,17,0,0,1,0,0,0,0,1,2,4,0,0,5,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,11,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"27",11,3,1,24,8,0,7,0,8,11,0,0,1,0,0,0,8,0,18,8,1,0,0,6,7,5,2,0,2,4,3,5,7,0,0,8,0,13,9,4,0,2,6,0,1,4,0,3,2,3,0,0,2,0,0,1,0,4,0,0,6,3,2,0,0,0,0,0,2,0,2,0,4,0,0,3,0,0,0,0,0,2,1,2,0,12,4,4,1,5,0,0,0,0,1,0,0,5,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"28",5,0,0,0,6,0,2,0,9,18,0,4,1,0,0,0,8,0,9,4,0,0,0,0,4,0,0,0,0,1,1,3,4,0,0,3,0,11,3,2,0,0,29,0,0,5,0,1,1,0,0,2,1,0,0,2,0,4,1,0,2,4,1,1,0,0,0,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,10,2,2,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"29",6,4,1,0,5,3,1,1,4,0,0,0,0,0,0,0,5,0,7,3,0,4,1,1,4,13,0,0,5,2,1,4,3,0,0,4,0,10,2,6,0,0,20,0,0,0,2,0,0,0,0,6,2,0,4,1,0,0,5,0,1,0,0,2,5,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,8,1,2,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
"30",9,9,0,0,8,2,4,0,5,0,0,0,2,0,0,0,6,0,12,5,0,5,3,2,4,48,0,0,5,1,1,4,5,1,8,4,0,9,1,2,0,4,10,0,0,2,0,1,0,0,0,1,2,0,3,1,0,4,8,0,1,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,3,0,12,0,0,0,0,0,0
"31",6,2,0,0,7,0,0,0,2,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,6,9,0,0,4,1,0,3,3,0,0,5,0,5,3,0,0,9,0,0,1,2,0,0,1,0,0,0,3,0,0,0,0,4,0,0,1,0,1,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,4,4,1,0,5,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1,5,0,0,3,2,3,0,3,0,0,0,0,2,0,0,6,0,3,0,0,3,5,3,2,9,0,0,6,8,0,8,3,0,0,4,0,9,3,0,0,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,1,0,7,0,4,0,2,0,0,0,0,0,0,2,0,0,0,2,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"33",3,11,1,0,3,0,1,0,1,0,0,0,1,1,0,0,5,0,3,0,0,0,5,3,2,1,0,0,2,2,0,4,2,0,0,4,0,5,1,0,0,0,22,0,0,0,0,0,3,0,0,4,3,0,0,3,0,3,3,0,2,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3,2,3,0,0,0,0,0,0,0,0,0,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"34",0,2,0,0,10,0,3,0,3,0,0,0,0,0,0,0,9,0,7,0,0,3,8,0,4,7,0,0,5,2,0,4,4,1,0,3,0,9,2,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,12,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0
"35",3,4,0,2,10,0,0,0,0,0,0,0,0,2,0,0,7,0,6,0,0,2,4,1,5,19,0,0,2,0,0,4,3,0,0,8,1,10,2,3,0,0,0,0,1,3,0,0,0,4,0,2,3,0,0,0,0,5,1,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"36",3,0,3,3,6,2,4,0,2,21,3,0,1,0,0,1,8,0,13,2,0,4,1,2,2,1,0,0,0,3,1,2,2,1,0,3,0,1,1,2,0,3,0,0,0,0,4,0,0,0,0,0,1,1,1,0,0,5,11,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0,4,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",4,30,1,0,7,3,3,0,4,6,0,0,0,1,0,0,5,0,6,1,2,0,0,2,3,0,0,0,0,0,1,1,2,0,0,5,1,8,1,0,0,0,0,2,0,1,9,0,0,4,0,0,2,3,0,0,4,1,7,0,2,0,1,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
"38",3,8,1,2,6,2,6,0,0,0,0,0,0,0,0,0,6,0,8,1,0,1,2,0,3,0,0,0,0,2,1,0,2,0,0,3,0,12,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,1,12,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,11,1,4,9,0,5,0,5,0,0,0,0,0,0,0,6,0,7,0,0,0,0,1,3,0,0,0,0,3,0,1,3,2,3,5,0,9,3,2,5,5,0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,2,5,0,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",2,7,0,0,7,2,3,0,1,0,0,0,0,1,0,0,9,0,9,0,0,2,1,3,4,1,0,0,2,7,1,3,3,1,5,3,0,9,4,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",10,5,3,0,3,0,4,2,4,5,0,0,0,0,0,0,7,0,8,2,0,1,0,0,4,9,0,0,6,4,1,3,3,0,0,3,0,5,3,0,0,2,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,0,0,1,1,0,2,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",6,2,2,0,4,0,5,0,7,7,0,0,0,0,0,0,10,0,15,3,0,3,2,0,2,3,0,0,9,0,1,8,5,0,0,0,0,4,1,2,0,5,0,0,0,3,3,0,0,2,0,0,2,0,0,0,0,9,2,0,3,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,2,0,0,0,14,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"43",2,9,0,0,1,2,0,0,4,0,0,0,0,0,0,0,6,0,5,0,2,1,2,0,4,2,0,0,3,0,1,3,1,0,0,4,0,9,2,2,0,2,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,3,3,0,4,0,2,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,2,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",5,8,0,3,4,1,1,1,4,0,0,0,0,0,0,0,12,0,11,1,0,4,0,0,2,2,0,0,0,0,2,4,2,0,0,1,0,3,3,2,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,6,6,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,4,0,11,1,7,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
